time,latitude,longitude,depth,mag,region
2021-09-05T16:10:29.706Z,13.3134,120.1049,10,4.5,38 km WSW of Harrison  Philippines
2021-09-07T18:29:22.778Z,8.3118,126.6729,74.46,4.6,31 km ENE of Barcelona  Philippines
2021-09-15T10:48:05.155Z,11.258,125.1588,166.7,4.3,10 km ESE of Basey  Philippines
2021-09-21T16:43:08.724Z,13.3406,120.6662,80.72,4.9,0 km NE of Cabacao  Philippines
2021-09-22T06:50:49.692Z,8.1735,126.5754,87.12,4.5,15 km E of Barcelona  Philippines
2021-09-22T19:47:10.956Z,13.3748,120.6983,85.3,4.6,6 km NE of Cabacao  Philippines
2021-09-23T08:43:06.015Z,13.4105,121.0042,41.58,4.5,2 km SSW of San Teodoro  Philippines
2021-09-24T10:54:19.702Z,13.6695,121.9225,10,4.1,16 km NNE of Balanacan  Philippines
2021-09-26T05:30:05.889Z,9.823,123.7196,10,4.5,8 km WNW of Loon  Philippines
2021-09-26T17:12:05.243Z,13.8941,120.5097,83,5.7,12 km W of Talisay  Philippines
2021-09-26T17:40:51.605Z,13.868,120.6696,103.85,4.4,3 km ESE of Lucsuhin  Philippines
2021-09-26T22:57:51.761Z,13.9004,120.837,90.8,4.8,1 km SSW of Sinisian  Philippines
2021-09-30T15:40:52.347Z,13.6474,121.0987,144.27,4.2,2 km SW of Haligue  Philippines
2021-10-02T18:06:51.811Z,9.3026,125.3054,10,4.5,23 km W of Jabonga  Philippines
2021-10-02T20:55:42.450Z,13.0286,121.1312,10,4.4,Mindoro  Philippines
2021-10-02T21:59:26.680Z,12.8716,120.9142,8.72,5.4,11 km NE of Tuban  Philippines
2021-10-02T23:33:33.833Z,12.935,121.0059,10,4.6,23 km NE of Tuban  Philippines
2021-10-03T00:45:42.570Z,13.8349,120.6855,148.18,4.4,2 km WSW of Hukay  Philippines
2021-10-03T18:33:50.962Z,13.4399,121.6374,10,4.5,19 km W of Laylay  Philippines
2021-10-04T15:25:48.289Z,9.8247,122.3729,10,4.6,3 km W of Cartagena  Philippines
2021-10-04T20:12:02.220Z,9.9437,122.1494,10,4.6,29 km WNW of Bulata  Philippines
2021-10-05T01:47:41.817Z,9.8673,122.1333,10,4.7,Negros  Philippines
2021-10-07T18:14:54.009Z,13.9389,120.6866,160.14,5.3,2 km E of Bungahan  Philippines
2021-10-12T15:16:11.175Z,9.8834,124.2825,10,4.7,1 km S of Dagohoy  Philippines
2021-10-14T10:37:47.510Z,10.8969,121.8532,36,4.4,13 km WNW of Belison  Philippines
2021-10-14T17:20:59.801Z,13.6121,123.3201,10,4.4,2 km ENE of Curry  Philippines
2021-10-15T16:54:48.484Z,8.8157,126.2651,67.98,4.9,3 km WNW of Marihatag  Philippines
2021-10-15T22:44:42.525Z,8.244,127.4223,10,4.4,109 km E of Barcelona  Philippines
2021-10-17T11:28:01.676Z,7.4422,126.5876,156.46,4.3,Mindanao  Philippines
2021-10-17T16:32:51.103Z,14.5064,123.3527,32.58,4.4,56 km NE of Sabang Indan  Philippines
2021-10-19T02:11:15.140Z,13.961,120.6694,10,4.5,Mindoro  Philippines
2021-10-19T22:12:24.661Z,10.9441,124.8208,10,4.5,1 km S of San Pedro  Philippines
2021-10-22T05:19:50.662Z,14.4571,123.3593,68.29,4.5,53 km NE of Mercedes  Philippines
2021-10-22T19:44:53.472Z,13.5648,123.1742,40.64,4.4,1 km WSW of Minalabac  Philippines
2021-10-23T23:08:29.143Z,8.5647,127.0163,10,5.1,78 km ENE of Hinatuan  Philippines
2021-10-26T05:51:11.106Z,7.5204,126.6653,68.77,4.5,11 km NE of Baculin  Philippines
2021-10-28T05:39:03.263Z,12.8468,124.5033,10,4.8,23 km NE of Biri  Philippines
2021-10-30T06:53:09.071Z,9.0673,126.1681,75.22,4.7,3 km WSW of Tandag  Philippines
2021-10-31T02:17:16.682Z,13.7372,120.8286,138.6,4.3,6 km WNW of Bagalangit  Philippines
2021-11-02T03:58:56.698Z,9.9172,122.5608,10,4.6,6 km S of Tuyum  Philippines
2021-11-05T05:05:23.345Z,9.0667,126.7176,59.35,4.6,48 km ENE of Aras-asan  Philippines
2021-11-05T18:25:14.455Z,9.7641,126.7122,10,4.4,66 km E of Union  Philippines
2021-11-06T23:19:41.846Z,9.5475,125.8324,10,4.3,Mindanao  Philippines
2021-11-07T18:09:19.077Z,10.0646,125.4042,221.29,4.4,23 km WNW of Dinagat  Philippines
2021-11-08T04:16:47.167Z,7.9544,126.6919,61.18,4.8,27 km E of Santa Maria  Philippines
2021-11-11T09:38:45.724Z,13.3171,124.7397,34.12,4.6,57 km SE of Bato  Philippines
2021-11-15T11:15:01.631Z,13.9434,120.6176,122.3,4.3,Mindoro  Philippines
2021-11-19T09:54:29.253Z,13.5343,120.4084,58.04,4.4,9 km NNW of Harrison  Philippines
2021-11-22T12:49:46.360Z,11.2476,122.3402,10,4.4,8 km W of Da-an Sur  Philippines
2021-11-23T08:09:42.919Z,9.0375,126.4317,57.2,4.9,19 km ENE of La Paz  Philippines
2021-11-26T14:50:07.241Z,11.0931,126.5007,10,4.4,75 km ENE of Sulangan  Philippines
2021-11-26T15:47:43.716Z,10.2013,126.2296,35,4.6,29 km NE of Santa Monica  Philippines
2021-11-26T23:14:12.287Z,10.1871,126.3446,46.31,4.4,38 km ENE of Santa Monica  Philippines
2021-11-30T17:35:38.877Z,13.6934,120.8696,148.9,4.5,2 km SW of Bagalangit  Philippines
2021-12-02T11:23:13.586Z,12.8648,123.8396,10,4.4,3 km N of Magallanes  Philippines
2021-12-03T03:36:13.076Z,9.4095,127.0471,10,4.2,95 km E of Cortes  Philippines
2021-12-07T21:52:29.396Z,14.0988,120.8941,134.33,4,1 km E of Luksuhin  Philippines
2021-12-09T00:18:35.125Z,10.0417,126.1777,35,4.6,15 km E of Santa Monica  Philippines
2021-12-09T05:42:50.593Z,13.7283,120.7627,167.09,4.5,13 km W of Bagalangit  Philippines
2021-12-09T12:44:57.811Z,10.0219,126.1289,35,4.9,9 km E of Santa Monica  Philippines
2021-12-09T13:11:06.320Z,10.0622,126.0117,88.86,4.6,5 km NNW of Santa Monica  Philippines
2021-12-09T15:59:21.818Z,9.9398,125.9133,10,4.1,9 km NW of Libas  Philippines
2021-12-10T16:36:15.074Z,13.9736,120.824,60.49,4.4,4 km NNE of Calaca  Philippines
2021-12-10T17:17:18.393Z,13.0317,124.4107,91.57,4.1,29 km E of Bagacay  Philippines
2021-12-12T06:26:07.771Z,10.7736,122.0104,35.19,4.3,0 km NW of Catungan  Philippines
2021-12-13T08:02:59.069Z,8.5653,126.7793,35,4.3,53 km ENE of Hinatuan  Philippines
2021-12-13T09:12:33.433Z,13.6205,120.7577,133.39,5.5,Mindoro  Philippines
2021-12-13T18:33:20.920Z,10.1807,126.4215,35,4.6,45 km ENE of Santa Monica  Philippines
2021-12-15T13:01:20.702Z,10.1465,126.2598,35,4.5,28 km ENE of Santa Monica  Philippines
2021-12-15T13:11:42.353Z,10.1759,126.3021,35,5,33 km ENE of Santa Monica  Philippines
2021-12-15T13:16:59.163Z,10.1288,126.2789,35,4.6,28 km ENE of Santa Monica  Philippines
2021-12-17T14:28:55.401Z,12.8084,123.5688,10,4.9,11 km SSW of Donsol  Philippines
2021-12-17T14:58:03.473Z,12.815,123.736,10,4.6,9 km SSW of Macalaya  Philippines
2021-12-18T12:27:18.787Z,10.4152,126.7139,10,4.6,85 km ENE of Santa Monica  Philippines
2021-12-21T04:08:12.200Z,12.7482,120.9691,10,4.9,12 km NE of Ligaya  Philippines
2021-12-26T16:06:42.876Z,12.6158,120.8404,10,4.6,Mindoro  Philippines
2021-12-28T20:59:34.071Z,13.1727,120.8689,85.76,4.4,19 km NE of Santa Cruz  Philippines
2021-12-31T13:58:24.334Z,9.0257,126.0283,5.16,4.4,Mindanao  Philippines
2022-01-03T06:04:56.777Z,12.7734,123.5064,10,4.3,17 km SSW of Donsol  Philippines
2022-01-03T20:38:22.234Z,6.7737,123.5074,17.97,4.5,56 km W of Gadung  Philippines
2022-01-09T05:13:27.080Z,12.7291,123.4226,41.47,4.5,9 km E of Osmeña  Philippines
2022-01-18T02:30:20.704Z,10.1458,126.8928,10,4.7,92 km ENE of Pilar  Philippines
2022-01-21T20:43:45.453Z,7.5552,126.5369,107.13,5.3,3 km SW of Baganga  Philippines
2022-01-22T20:43:28.884Z,14.1955,120.7267,233.96,4,3 km WNW of Magallanes  Philippines
2022-01-22T22:07:17.910Z,13.7305,120.8305,137.76,4.9,6 km WNW of Bagalangit  Philippines
2022-01-25T03:57:26.872Z,10.1565,127.0447,10,4.5,108 km ENE of Pilar  Philippines
2022-01-25T05:17:05.933Z,11.5208,122.2836,10,4.5,5 km NNW of Libacao  Philippines
2022-01-26T12:36:33.465Z,13.9228,120.6455,109.09,4.3,2 km N of Biga  Philippines
2022-02-02T14:47:25.553Z,13.8634,120.7597,112.32,4.4,6 km ENE of Hukay  Philippines
2022-02-03T09:28:21.966Z,6.8248,123.7716,601.36,4.2,27 km W of Gadung  Philippines
2022-02-07T14:26:15.736Z,10.0345,125.6861,82.96,4.3,12 km N of Cagdianao  Philippines
2022-02-07T23:18:35.201Z,9.0574,126.0523,10,4.4,Mindanao  Philippines
2022-02-16T10:29:35.422Z,12.5622,125.2129,35,4.5,4 km N of Cabatuan  Philippines
2022-02-20T12:48:47.547Z,10.3919,126.4334,10,4.7,59 km NE of Santa Monica  Philippines
2022-02-21T01:32:50.362Z,12.872,123.5436,10,4.4,6 km SW of Dangcalan  Philippines
2022-02-21T07:22:18.887Z,13.6021,120.8739,139.31,5.3,6 km S of Tingloy  Philippines
2022-02-23T13:54:40.183Z,8.4885,126.4977,54.98,4.5,22 km NE of Hinatuan  Philippines
2022-02-25T04:00:57.564Z,13.6849,120.722,156.29,4.2,16 km W of Tingloy  Philippines
2022-03-01T04:40:24.631Z,12.4322,125.5293,35,4.3,22 km NE of Arteche  Philippines
2022-03-04T04:47:44.109Z,9.1933,126.2359,10,4.4,6 km ESE of Tigao  Philippines
2022-03-11T14:14:23.541Z,7.8962,125.9281,24.68,4.9,14 km WNW of Baylo  Philippines
2022-03-12T19:11:22.721Z,8.8848,126.3223,90.11,4.1,1 km ESE of Aras-asan  Philippines
2022-03-13T08:46:22.900Z,6.7599,123.7084,588.23,4.1,34 km W of Gadung  Philippines
2022-03-13T20:52:56.731Z,8.4527,125.9314,46.2,4.4,5 km SE of Borbon  Philippines
2022-03-15T11:46:33.320Z,13.0553,123.025,10,4.2,8 km ESE of San Rafael  Philippines
2022-03-20T16:39:20.917Z,10.9423,124.8614,10,5.3,Leyte  Philippines
2022-03-20T16:51:45.156Z,10.229,126.2237,22.22,4.4,30 km NE of Santa Monica  Philippines
2022-03-20T20:42:01.220Z,10.4986,126.1074,35,4.5,53 km N of Santa Monica  Philippines
2022-03-21T00:02:09.809Z,7.2661,122.3767,10,3.8,10 km S of Limaong  Philippines
2022-03-23T10:28:05.847Z,14.1824,120.8007,129.49,4.4,0 km ESE of General Emilio Aguinaldo  Philippines
2022-03-24T12:01:57.338Z,9.1793,122.6957,56.33,4.6,21 km WSW of Nagbalaye  Philippines
2022-03-25T15:12:08.559Z,13.4995,120.7626,33.47,4.5,4 km NNE of Wawa  Philippines
2022-03-28T17:25:07.032Z,8.7802,126.3221,75.53,4.5,Mindanao  Philippines
2022-03-29T12:52:55.536Z,13.4614,126.0933,10,4.4,140 km NE of Cabatuan  Philippines
2022-04-01T01:35:53.966Z,9.7245,126.7231,10,5,67 km E of Union  Philippines
2022-04-01T09:16:23.810Z,10.1886,125.8759,10,4.5,Leyte  Philippines
2022-04-01T09:32:01.747Z,9.0492,126.6865,35,4.9,44 km ENE of Aras-asan  Philippines
2022-04-02T10:44:53.203Z,9.3452,126.9586,10,4.5,84 km E of Cortes  Philippines
2022-04-02T17:20:06.041Z,11.4427,125.9023,35,4.6,33 km ENE of Hernani  Philippines
2022-04-03T10:17:22.046Z,11.5157,125.845,27.34,4.5,32 km NE of Hernani  Philippines
2022-04-03T10:24:54.783Z,9.2559,126.6946,17.04,5.6,55 km E of Cortes  Philippines
2022-04-03T10:37:01.165Z,11.1242,125.7664,35,4.3,11 km NNE of Guiuan  Philippines
2022-04-03T11:22:04.613Z,9.2618,126.6961,10,5.4,55 km E of Cortes  Philippines
2022-04-03T11:35:16.255Z,9.3476,126.9196,10,4.6,80 km E of Cortes  Philippines
2022-04-03T13:45:42.125Z,11.402,126.0174,10,4.4,44 km E of Hernani  Philippines
2022-04-03T15:29:39.811Z,9.1938,126.632,18,5.4,46 km ENE of La Paz  Philippines
2022-04-03T16:15:24.195Z,9.3427,126.9081,10,4.5,79 km E of Cortes  Philippines
2022-04-03T18:36:09.575Z,9.2879,126.588,10,4.8,43 km E of Cortes  Philippines
2022-04-03T19:12:50.343Z,9.2284,126.7692,10,4.5,61 km ENE of La Paz  Philippines
2022-04-03T21:48:31.157Z,9.5011,127.3891,10,4.2,133 km E of Cortes  Philippines
2022-04-04T08:42:01.713Z,11.3218,125.4562,63.8,4.5,12 km NW of General MacArthur  Philippines
2022-04-04T14:13:59.693Z,9.2639,126.8881,10,4.7,75 km ENE of La Paz  Philippines
2022-04-04T16:30:37.952Z,9.3021,126.7295,10,4.6,59 km E of Cortes  Philippines
2022-04-04T18:24:08.417Z,9.2649,126.5454,10,4.3,38 km E of Cortes  Philippines
2022-04-05T15:33:37.449Z,11.4308,126.022,10,4.3,45 km ENE of Hernani  Philippines
2022-04-05T17:01:26.780Z,11.3455,125.8711,35,4.6,27 km E of Hernani  Philippines
2022-04-05T17:20:00.391Z,9.194,126.4275,10,4.5,27 km ESE of Burgos  Philippines
2022-04-06T15:33:02.920Z,9.2338,126.6446,10,4.6,50 km E of Cortes  Philippines
2022-04-07T08:46:26.638Z,6.8969,124.276,569.37,4,7 km NW of Tapikan  Philippines
2022-04-08T05:04:28.198Z,9.2293,126.34,10,4.4,17 km ESE of Burgos  Philippines
2022-04-08T17:40:26.962Z,12.5957,123.6625,10,4.5,1 km NNW of Bagahanlad  Philippines
2022-04-08T21:00:43.998Z,9.5086,126.7373,22.59,4.3,65 km ENE of Cortes  Philippines
2022-04-08T21:08:16.610Z,9.3328,126.7644,10,4.4,63 km E of Cortes  Philippines
2022-04-09T01:22:59.445Z,11.358,125.8113,10,4.7,21 km E of Hernani  Philippines
2022-04-09T09:44:59.550Z,12.0667,123.7213,19.14,4.6,8 km E of Malbug  Philippines
2022-04-11T11:15:48.251Z,9.2862,126.5645,38.66,4.6,41 km E of Cortes  Philippines
2022-04-13T09:09:55.077Z,8.3598,126.663,66.51,4.4,33 km NE of Barcelona  Philippines
2022-04-15T19:19:38.241Z,13.5016,125.2855,10,4.5,96 km NNE of Cabodiongan  Philippines
2022-04-17T11:45:33.999Z,8.7469,127.5341,10,4.3,135 km E of Aras-asan  Philippines
2022-04-18T18:19:27.992Z,8.8487,126.4031,51.93,4.3,10 km ESE of Aras-asan  Philippines
2022-04-20T03:02:41.693Z,10.0367,126.44,10,4.4,41 km ENE of Pilar  Philippines
2022-04-28T11:42:27.833Z,9.9835,126.1778,58.51,5,15 km NNE of Pilar  Philippines
2022-04-29T18:46:07.537Z,13.1543,124.498,56.01,4.3,40 km E of Rapu-Rapu  Philippines
2022-05-02T05:12:54.831Z,13.9659,121.1137,177.34,4.1,3 km N of Banaybanay  Philippines
2022-05-04T20:10:55.299Z,9.677,126.5453,28.94,4.5,48 km E of Union  Philippines
2022-05-06T07:34:51.338Z,8.7039,126.4278,60.94,4.8,18 km SE of Marihatag  Philippines
2022-05-08T05:16:23.666Z,8.7014,126.3357,75.89,4.3,12 km SSE of Marihatag  Philippines
2022-05-10T14:14:36.878Z,13.762,120.7631,141.68,4.5,11 km SE of Hukay  Philippines
2022-05-11T09:24:40.110Z,12.6896,125.3053,35,4.4,20 km NNE of Cabatuan  Philippines
2022-05-12T05:43:06.205Z,9.618,126.4223,35,4.3,37 km ESE of Union  Philippines
2022-05-12T05:54:42.733Z,9.6892,126.456,35,4.3,38 km E of Union  Philippines
2022-05-13T17:01:36.113Z,13.8461,120.644,207.29,4.1,1 km NE of Calatagan  Philippines
2022-05-17T11:30:17.159Z,9.0122,126.9638,10,4.3,73 km E of Aras-asan  Philippines
2022-05-17T11:53:32.876Z,8.6438,126.4855,60.39,4.2,27 km SE of Marihatag  Philippines
2022-05-17T23:57:22.037Z,10.1106,126.3059,10,4.6,30 km ENE of Santa Monica  Philippines
2022-05-18T01:29:01.464Z,12.379,123.7124,10,4.7,5 km WSW of Batuan  Philippines
2022-05-18T01:38:36.754Z,12.4015,123.5901,10,4.7,2 km ESE of Bulo  Philippines
2022-05-21T21:50:48.047Z,14.0187,120.6494,129,6.1,1 km S of Lian  Philippines
2022-05-23T18:18:25.254Z,10.4326,126.4138,35,4.4,61 km NE of Santa Monica  Philippines
2022-05-24T02:16:51.054Z,13.7434,120.6684,167.26,4.3,10 km SSE of Calatagan  Philippines
2022-05-26T02:33:09.605Z,8.9484,126.5293,10.85,4.6,24 km ENE of Aras-asan  Philippines
2022-05-26T23:53:56.186Z,9.6479,125.8059,10,4.2,11 km NE of Claver  Philippines
2022-05-27T23:08:34.529Z,13.2937,124.8069,35,4.5,65 km ESE of Bato  Philippines
2022-05-29T07:46:04.794Z,7.8744,126.7734,62.94,4,31 km NE of Kinablangan  Philippines
2022-05-29T20:29:42.892Z,13.6608,120.8501,200.689,4.6,2 km W of Tingloy  Philippines
2022-06-02T11:55:43.116Z,9.0617,126.229,68.57,4.6,3 km ESE of Tandag  Philippines
2022-06-02T18:54:31.063Z,9.0182,126.5097,38.76,5.5,26 km ENE of Bacolod  Philippines
2022-06-02T19:11:59.902Z,8.8959,126.4174,42.3,4.4,11 km E of Aras-asan  Philippines
2022-06-02T19:32:19.161Z,8.9088,126.4021,49.91,4.4,10 km ENE of Aras-asan  Philippines
2022-06-03T01:14:38.691Z,8.8789,126.3289,35,4.2,2 km ESE of Aras-asan  Philippines
2022-06-05T07:03:08.496Z,9.6518,125.7797,88.98,4.1,10 km NNE of Claver  Philippines
2022-06-05T10:27:13.807Z,9.3114,125.4455,10,4.5,8 km WSW of Jabonga  Philippines
2022-06-08T11:28:20.593Z,12.0386,123.7687,12.39,4.2,10 km NNE of Recodo  Philippines
2022-06-08T20:56:30.445Z,10.0543,126.8498,10,4.5,84 km ENE of Pilar  Philippines
2022-06-09T23:59:34.416Z,12.3462,125.3261,45.98,4.4,4 km NE of Lapinig  Philippines
2022-06-18T13:54:57.367Z,10.3944,126.7196,10,4.4,85 km ENE of Santa Monica  Philippines
2022-06-23T04:26:01.770Z,10.1648,126.4726,35,4.4,50 km ENE of Santa Monica  Philippines
2022-06-24T21:18:15.978Z,8.9852,126.5782,58.39,4.7,31 km ENE of Aras-asan  Philippines
2022-06-27T01:39:48.708Z,11.2215,124.0852,10,4.3,Leyte  Philippines
2022-06-28T21:23:16.177Z,7.1932,123.5088,10,4.7,29 km SSE of Malim  Philippines
2022-06-30T15:45:20.441Z,10.2821,125.9257,59.1,4.5,31 km NNW of Santa Monica  Philippines
2022-07-03T11:16:52.042Z,12.1998,120.6241,10,4.2,46 km SW of Adela  Philippines
2022-07-07T08:26:10.615Z,7.5793,122.7659,10,4.4,Mindanao  Philippines
2022-07-08T14:33:47.510Z,9.817,125.9319,9.997,4.2,7 km SW of Del Carmen  Surigao del Norte  Philippines
2022-07-12T07:08:22.854Z,10.5401,126.1145,10,4.4,53 km SE of Sulangan  Philippines
2022-07-14T10:03:42.585Z,13.8976,120.7244,146.114,4.5,4 km S of Balayan  Philippines
2022-07-15T07:18:25.279Z,10.856,124.8902,71.02,4.2,8 km WSW of La Paz  Philippines
2022-07-15T17:16:55.980Z,10.3468,125.8846,10,4,34 km E of Loreto  Philippines
2022-07-16T21:40:16.936Z,14.1041,120.738,145.8,4.2,3 km NNE of Tumalim  Philippines
2022-07-16T21:47:08.259Z,10.3195,125.8388,100.19,4.2,29 km E of Loreto  Philippines
2022-07-16T22:00:00.288Z,10.4506,126.1004,42.27,4.2,48 km N of Santa Monica  Philippines
2022-07-16T22:46:53.906Z,10.3625,126.0004,10,4.3,38 km N of Santa Monica  Philippines
2022-07-17T02:07:59.287Z,10.2781,125.9441,82.36,4.1,30 km NNW of Santa Monica  Philippines
2022-07-17T04:04:14.303Z,8.6324,126.2252,10,4.7,9 km SSE of Salvacion  Philippines
2022-07-17T04:05:43.526Z,8.6448,126.4131,10,4.5,21 km SE of Marihatag  Philippines
2022-07-17T10:40:12.677Z,12.3137,120.7393,10,4.4,29 km WSW of Adela  Philippines
2022-07-18T15:31:23.400Z,10.3333,126.1144,46.75,4.3,Philippine Islands region
2022-07-18T18:04:16.016Z,10.3118,126.1075,59.172,4.6,33 km NNE of Santa Monica  Philippines
2022-07-20T07:48:37.008Z,8.7379,124.8289,84.267,4.4,4 km ENE of Baliwagan  Philippines
2022-07-21T02:01:26.674Z,11.2715,125.3569,88.353,4.7,18 km N of Balangiga  Philippines
2022-07-21T16:05:25.844Z,11.8544,125.9105,76.757,4.2,49 km E of Sulat  Philippines
2022-07-22T11:17:42.267Z,13.5612,120.8161,150.589,4.3,9 km N of Odala  Philippines
2022-07-23T02:34:51.770Z,10.383,125.2445,182.898,4.1,3 km N of Hinundayan  Philippines
2022-07-24T14:05:40.339Z,11.7334,125.7021,35,4.4,26 km E of San Julian  Philippines
2022-07-24T19:12:14.935Z,11.9485,125.9598,10,4.4,52 km ESE of Dapdap  Philippines
2022-07-24T21:45:48.492Z,11.7407,125.6791,35,4.7,24 km E of San Julian  Philippines
2022-07-25T09:42:11.457Z,11.5146,125.8454,23.167,4.4,32 km NE of Hernani  Philippines
2022-07-27T03:39:50.944Z,13.0407,124.541,53.051,4.5,43 km E of Bagacay  Philippines
2022-07-30T09:00:40.748Z,11.3921,125.1684,10.493,4.2,2 km S of Mabini  Philippines
2022-08-01T17:10:12.739Z,11.2692,125.4249,62.491,5,Samar  Philippines
2022-08-02T05:24:27.762Z,6.8333,123.7663,20,5.5,28 km W of Gadung  Philippines
2022-08-03T04:37:58.482Z,13.9112,122.2637,10,4.2,3 km N of Lopez  Philippines
2022-08-03T15:41:21.230Z,11.0726,125.8884,35,4.2,16 km NNE of Sulangan  Philippines
2022-08-04T17:58:43.464Z,13.7337,120.7146,189.467,4.3,12 km S of Hukay  Philippines
2022-08-07T11:17:10.631Z,13.5543,120.7616,145.581,4.5,10 km N of Wawa  Philippines
2022-08-09T02:52:43.291Z,10.3184,122.038,10,4.7,13 km SSE of Magdalena  Philippines
2022-08-09T12:16:24.265Z,9.3419,126.0739,97.812,4.1,10 km E of Cantilan  Philippines
2022-08-12T22:49:49.286Z,10.8558,124.3786,10.756,4.6,8 km SSW of Bantiqui  Philippines
2022-08-13T04:25:06.519Z,10.1847,121.9587,10,5.1,26 km S of Magdalena  Philippines
2022-08-13T06:25:32.230Z,6.9062,123.792,19.913,5.8,Moro Gulf  Mindanao  Philippines
2022-08-13T15:25:22.722Z,13.7358,120.7668,138.232,4.5,13 km WNW of Bagalangit  Philippines
2022-08-16T07:13:01.189Z,10.3111,125.6739,10,4.7,12 km E of Tubajon  Philippines
2022-08-17T09:35:15.352Z,9.6441,125.849,132.73,4.9,13 km W of Socorro  Philippines
2022-08-19T19:22:26.759Z,12.3421,123.6803,32.643,4.6,2 km ENE of Mobo  Philippines
2022-08-20T05:02:31.239Z,13.3924,120.7356,48.17,4.2,5 km S of Abra de Ilog  Philippines
2022-08-21T01:20:03.097Z,15.1789,122.3229,10,4.5,37 km NE of Karligan  Philippines
2022-08-22T14:59:59.906Z,13.5996,120.8066,93.883,4.5,9 km SW of Tingloy  Philippines
2022-08-26T16:03:39.773Z,8.5363,126.453,80.277,4.4,22 km NE of Hinatuan  Philippines
2022-08-26T17:29:07.150Z,8.5809,126.4956,48.159,4.5,28 km E of Gamut  Philippines
2022-08-28T10:00:30.219Z,8.7302,126.9294,48.354,4.7,70 km E of Marihatag  Philippines
2022-09-01T15:33:15.452Z,10.9795,126.1353,10,4.8,Philippine Islands region
2022-09-04T14:48:19.897Z,10.0226,126.2067,54.708,4.5,Philippine Islands region
2022-09-04T21:49:10.787Z,13.6648,120.6582,10,4.6,18 km S of Calatagan  Philippines
2022-09-06T14:27:12.694Z,10.1401,125.6495,99.057,4.5,21 km NNE of Dinagat  Philippines
2022-09-08T03:23:10.715Z,13.9264,121.088,218.96,4.3,2 km N of Balagtasin  Philippines
2022-09-08T08:54:49.625Z,13.4211,124.5978,34.831,4.7,38 km ESE of Bato  Philippines
2022-09-09T23:12:45.422Z,10.2266,125.9903,65.824,4.3,23 km NNW of Santa Monica  Philippines
2022-09-10T16:20:24.450Z,10.0849,126.0268,57.567,4.2,Philippine Islands region
2022-09-15T16:51:35.650Z,8.4999,126.0055,11.051,4.4,1 km SW of Alegria  Philippines
2022-09-18T14:49:54.393Z,12.2232,120.7215,35,4.4,36 km SW of San Agustin  Philippines
2022-09-19T05:24:33.211Z,8.3595,126.5143,84.408,4.5,19 km E of Hinatuan  Philippines
2022-09-21T14:24:34.763Z,14.4765,122.0219,10,4.2,27 km SSE of Polillo  Philippines
2022-09-21T14:28:48.217Z,14.3697,121.7916,10,4.3,Luzon  Philippines
2022-09-22T08:36:58.982Z,10.3298,127.4055,10,4.6,Philippine Islands region
2022-09-25T17:15:26.614Z,13.6074,122.5819,10,4.4,4 km NNE of San Narciso  Philippines
2022-09-28T01:12:24.631Z,9.3796,126.6106,35,5.2,47 km ENE of Cortes  Philippines
2022-09-28T02:06:56.173Z,9.1904,126.3853,19.223,4.6,23 km E of Tigao  Philippines
2022-09-28T02:28:00.426Z,9.2975,126.3829,42.797,4.5,21 km E of Cortes  Philippines
2022-09-28T02:39:28.305Z,9.2069,126.208,53.001,4.7,3 km E of Tigao  Philippines
2022-09-28T06:22:07.651Z,9.2941,126.5739,36.603,4.4,42 km E of Cortes  Philippines
2022-09-28T08:49:48.958Z,9.2958,126.5971,35.559,4.4,44 km E of Cortes  Philippines
2022-09-30T01:09:29.178Z,9.4558,126.6941,35,4.5,58 km ENE of Cortes  Philippines
2022-09-30T02:59:02.737Z,9.4606,126.6624,35,4.8,55 km ENE of Cortes  Philippines
2022-09-30T05:03:22.555Z,9.4362,126.5212,42.057,4.3,40 km ENE of Cortes  Philippines
2022-09-30T14:31:11.020Z,9.423,126.4861,35,4.3,36 km ENE of Cortes  Philippines
2022-10-02T16:01:07.575Z,9.5529,127.0685,10,4.4,100 km ENE of Cortes  Philippines
2022-10-02T18:17:54.006Z,9.911,125.8786,96.02,4.4,11 km WNW of Del Carmen  Surigao del Norte  Philippines
2022-10-02T20:11:23.131Z,9.228,126.4498,74.94,4.4,28 km ESE of Cortes  Philippines
