time,latitude,longitude,depth,mag,region
2025-07-22T03:01:32.946Z,52.7207,160.7473,10,4.2,147 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T03:03:56.392Z,52.3426,160.747,10,4.1,164 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T03:06:36.289Z,52.4435,160.7698,10,4.3,160 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T03:07:54.915Z,52.7315,160.8354,10,4.2,153 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T03:15:14.341Z,52.7596,160.6849,10,4.1,142 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T03:15:44.709Z,52.7641,160.7261,10,4.2,145 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T03:17:04.019Z,52.7224,161.0234,10,4.1,165 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T03:48:25.605Z,52.5883,160.7176,10,4.2,150 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T04:13:25.106Z,52.5123,160.629,10,4.2,148 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T04:24:55.444Z,52.2749,160.9115,10,4.2,177 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T04:38:13.142Z,52.5653,160.8644,10,4.1,160 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T04:42:05.198Z,51.8807,160.314,10,4.4,174 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T05:06:58.309Z,52.3429,160.6467,10,4.4,158 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T05:09:28.534Z,52.9016,160.8517,10,5,150 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-22T05:23:30.955Z,51.7688,160.4012,10,4.6,187 km SE of Vilyuchinsk  Russia
2025-07-22T05:38:43.942Z,52.5503,160.7051,10,4.4,151 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T06:05:05.949Z,52.5774,160.7184,29.329,4.4,150 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T06:05:19.579Z,52.5131,160.8858,10,4.4,164 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T06:23:12.009Z,52.6455,160.7598,10,4.3,150 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T06:29:48.727Z,52.4513,160.8208,10,4.4,163 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T06:33:36.491Z,52.7441,160.782,10,4.3,149 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T08:04:42.136Z,52.2398,160.6702,10,4.1,165 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T08:13:38.926Z,53.101,160.7831,29.886,4.1,144 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-22T08:18:14.707Z,52.4684,160.47,10,5,140 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T08:25:40.742Z,52.5445,160.4283,35,4.5,134 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T09:02:14.148Z,52.5294,160.7131,35.786,4.2,152 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T09:25:27.951Z,53.0355,160.7442,26.86,4.1,141 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-22T10:09:05.962Z,52.5134,160.7669,28.866,4.2,156 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T10:25:16.245Z,52.2263,160.477,30.846,4.8,156 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T10:35:09.765Z,51.7423,160.6156,10,4.1,199 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T11:03:36.607Z,52.622,160.711,39.84,4.1,148 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T11:05:12.535Z,51.4749,160.078,10,4.5,198 km SE of Vilyuchinsk  Russia
2025-07-22T11:14:25.756Z,52.3501,160.4936,36.263,4.7,149 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T11:15:12.813Z,52.2027,160.2982,33.387,4.9,148 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T11:24:45.281Z,52.4341,160.8231,29.902,4.2,163 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T11:27:31.318Z,51.9391,160.3837,35,4.2,172 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T11:30:06.642Z,52.3334,160.7508,10,4.2,164 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T11:41:17.895Z,51.6777,160.4766,35,4.4,198 km SE of Vilyuchinsk  Russia
2025-07-22T11:47:17.439Z,52.2071,160.475,27.885,4.9,157 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T11:51:00.302Z,52.3028,160.4482,45.228,4.7,149 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T12:21:01.947Z,52.3861,160.8244,10,5,166 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T13:00:10.213Z,52.4597,160.7178,10,4.3,156 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T13:18:03.258Z,52.5738,160.755,10,4.2,153 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T13:43:27.481Z,52.5533,160.7338,28.052,4.9,152 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T13:47:41.695Z,52.1648,160.5199,26.845,4.4,162 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T13:52:54.126Z,52.6587,160.8824,10,4.2,158 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T14:23:23.160Z,52.0062,160.2984,24.575,4.1,163 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T16:54:55.151Z,53.1959,160.5831,46.725,4.2,131 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-22T16:57:36.117Z,52.4658,161.0192,10,4.4,174 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T17:04:09.922Z,52.4882,160.6529,26.59,4.1,150 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T18:56:51.322Z,52.7127,160.8119,10,4.1,152 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T19:29:37.537Z,52.1821,160.8102,10,4.2,177 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T20:12:54.022Z,52.3404,160.6815,10,4.3,160 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T21:01:16.298Z,52.9781,160.5487,35,4.1,129 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-22T21:34:33.839Z,52.4984,160.5854,10,4.6,146 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T22:04:19.390Z,52.8593,160.6252,10,4.2,136 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-22T22:22:49.612Z,52.2253,160.7007,10,4.5,168 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T23:58:28.346Z,52.8406,160.816,28,5.4,149 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-23T03:05:14.795Z,52.371,160.8023,10,4.1,165 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-23T04:18:38.730Z,52.8052,160.0663,35,4.2,100 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-23T08:05:05.222Z,52.5732,160.7526,10,4.5,153 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-23T09:37:33.444Z,53.1746,161.1326,36.105,4.3,168 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-23T12:13:27.667Z,52.3125,160.5144,11.481,4.6,152 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-23T12:38:44.329Z,52.9133,160.8431,10,4.4,149 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-23T13:49:33.940Z,52.0084,160.3053,35,4.6,163 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-23T14:20:17.239Z,52.8077,160.0515,47.331,4.4,99 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-23T14:28:04.015Z,52.8924,161.2734,10,4.8,178 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-23T14:46:49.416Z,52.957,160.5551,35,4.1,129 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-23T16:40:21.615Z,52.5181,160.1833,35,4,121 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-23T16:46:02.291Z,51.6393,159.7321,10,4.2,169 km SSE of Vilyuchinsk  Russia
2025-07-23T17:58:21.220Z,52.915,160.6201,35,4.3,134 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-23T18:05:30.814Z,52.0852,160.5072,10,4.6,167 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-23T19:17:49.982Z,52.3837,160.7363,10,4.3,161 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-23T19:25:26.976Z,53.282,160.9343,35,4.1,156 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-23T19:29:57.718Z,52.2371,160.42,10,4.3,152 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-23T19:30:44.637Z,52.1893,160.4547,10,4.5,157 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-23T20:01:31.303Z,52.4804,160.0866,35.446,5.1,117 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-23T21:13:34.206Z,52.6936,159.7926,72.232,4.4,88 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-24T01:11:25.082Z,52.5518,160.4883,35,4.1,137 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-24T04:02:12.778Z,52.6923,160.9851,10,4.2,164 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-24T04:03:18.757Z,52.911,161.0062,33.15,4.2,160 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-24T05:09:11.729Z,52.6665,160.7739,35,4.5,151 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-24T05:10:32.011Z,52.474,160.6684,26.903,4.3,152 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-24T05:23:19.138Z,52.7766,160.952,26.021,4.3,159 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-24T08:33:39.764Z,52.2457,160.2142,35,4.5,140 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-24T08:34:36.949Z,52.2582,160.3396,10,5,146 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-24T08:37:11.722Z,51.1389,159.7792,10,4.3,220 km SSE of Vilyuchinsk  Russia
2025-07-24T08:55:21.809Z,51.6119,160.1743,10,4,190 km SE of Vilyuchinsk  Russia
2025-07-24T09:35:17.210Z,51.8666,160.1905,34.132,4.1,169 km SE of Vilyuchinsk  Russia
2025-07-24T10:47:37.060Z,52.4876,160.7329,10,4.1,155 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-24T11:08:52.807Z,52.5018,160.6432,10,4.2,149 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-24T11:39:18.276Z,52.1296,160.3639,10,4.7,157 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-24T19:09:46.285Z,52.7532,160.5753,35,4.5,135 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-24T20:36:32.389Z,51.7528,159.8686,10,4.1,164 km SE of Vilyuchinsk  Russia
2025-07-24T22:37:27.147Z,53.0151,161.0626,14,6,163 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-24T22:39:24.305Z,52.9584,161.0863,10,5.8,165 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-24T22:44:46.805Z,52.9914,161.2738,12.541,4.7,177 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-24T22:51:55.179Z,52.766,161.2899,10,4,182 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-24T23:06:21.133Z,52.2003,161.1264,55.145,4.1,194 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-24T23:08:40.538Z,52.8626,161.297,36.601,4.3,180 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-24T23:20:31.192Z,52.6973,161.3613,10,4.1,188 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-24T23:27:39.733Z,53.0705,161.261,10,4.9,176 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-24T23:33:34.397Z,53.0106,160.9939,28.799,4.4,158 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-24T23:38:47.651Z,52.7497,160.9455,45.257,4.2,159 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-24T23:42:48.261Z,53.0393,161.2426,10,4.1,175 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-25T00:20:57.032Z,52.8196,161.163,10,4.4,172 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-25T00:22:59.697Z,53.027,161.1634,25.995,4.7,170 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-25T00:37:14.383Z,52.6491,161.1977,20.044,4.1,179 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-25T00:52:27.136Z,53.0157,160.7567,35,4,142 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-25T01:24:46.111Z,52.9672,161.0749,32.558,4,164 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-25T02:58:44.421Z,53.0767,161.0744,30.492,4.6,164 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-25T03:03:17.545Z,53.2463,160.8246,35,4.2,148 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-25T05:05:18.595Z,52.9891,161.1981,10,4.1,172 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-25T05:41:33.585Z,52.762,160.1217,41.532,4.1,105 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-25T07:18:00.848Z,53.0062,161.3204,10,4.2,180 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-25T11:13:01.067Z,52.6158,160.694,10,5,147 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-25T13:32:06.609Z,53.0078,161.1149,10,4.3,166 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-25T17:13:30.754Z,52.9794,161.2571,10,4.2,176 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-25T22:06:58.552Z,53.0606,161.3161,10,4.3,180 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-25T23:15:08.826Z,52.6512,160.3204,10,5,122 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-26T05:27:25.282Z,53.2985,161.1212,10,4.3,168 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-26T05:50:35.910Z,52.4376,160.9047,23.423,5,168 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-26T09:10:56.718Z,52.3105,160.8878,10,4.4,174 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-26T11:37:52.541Z,53.1568,161.0584,10,4.2,163 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-26T12:13:10.016Z,52.4048,160.6361,11.326,4.5,154 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-26T13:16:07.816Z,52.9886,161.1133,10,4.3,166 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-26T15:18:58.828Z,53.177,161.0048,10,4.1,159 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-26T16:32:05.277Z,52.9529,161.2282,9.54,4.5,174 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-26T18:49:12.898Z,53.0284,161.3239,22.407,4,180 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-26T18:54:23.644Z,52.3235,160.747,10,5,165 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-26T19:25:16.764Z,52.9578,161.2303,10,4.4,175 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-26T21:35:23.289Z,53.2505,161.1095,35,4,167 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-28T03:13:59.438Z,53.0958,159.8413,60.141,4.9,81 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-28T11:45:03.459Z,52.811,160.611,10,5.1,136 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-28T12:21:44.461Z,52.7405,161.1469,10,4.1,173 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-28T20:51:49.604Z,52.8882,161.1933,10,4.2,173 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-29T00:22:32.289Z,52.2113,160.5807,10,4.4,162 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-29T02:41:51.840Z,53.8437,160.997,37.762,4.7,179 km ENE of Petropavlovsk-Kamchatsky  Russia
2025-07-29T14:59:04.139Z,53.5437,161.963,10,4.8,228 km ENE of Petropavlovsk-Kamchatsky  Russia
2025-07-29T16:28:52.863Z,53.4351,161.5246,10,4.1,197 km E of Petropavlovsk-Kamchatsky  Russia
