time,latitude,longitude,depth,mag,region
2008-07-20T05:33:14.750Z,41.713,144.228,31.2,4.7,140 km S of Kushiro  Japan
2008-07-20T14:16:22.400Z,36.18,141.854,9.7,4.3,104 km ENE of Hasaki  Japan
2008-07-20T20:48:10.000Z,37.475,142.914,30.9,4.5,169 km E of Namie  Japan
2008-07-20T22:41:00.930Z,37.242,143.063,10,4.3,off the east coast of Honshu  Japan
2008-07-20T23:02:03.300Z,37.278,142.876,10,4.3,167 km E of Namie  Japan
2008-07-21T04:50:13.190Z,37.354,141.791,35,4.4,71 km ESE of Namie  Japan
2008-07-21T06:16:38.180Z,36.211,141.984,10,4.3,116 km ENE of Hasaki  Japan
2008-07-21T07:26:32.410Z,36.176,142.022,35.9,4.3,117 km ENE of Hasaki  Japan
2008-07-21T09:01:04.640Z,37.816,142.559,10,5,128 km ESE of Ishinomaki  Japan
2008-07-21T11:30:29.280Z,37.186,142.051,22,6,98 km ESE of Namie  Japan
2008-07-21T17:22:59.340Z,37.299,142.146,25.6,4.2,103 km ESE of Namie  Japan
2008-07-21T20:31:54.040Z,36.128,141.74,40.5,4.3,92 km ENE of Hasaki  Japan
2008-07-21T23:29:01.430Z,37.109,142.356,39.4,4.2,127 km ESE of Namie  Japan
2008-07-22T08:46:47.850Z,37.728,142.31,10,5.4,117 km SE of Ishinomaki  Japan
2008-07-22T14:58:44.330Z,36.943,142.899,10,3.4,178 km ESE of Namie  Japan
2008-07-22T16:08:41.440Z,37.514,143.231,10,4,197 km ESE of Ishinomaki  Japan
2008-07-22T16:28:07.190Z,37.444,143.049,12.6,4.4,181 km E of Namie  Japan
2008-07-22T19:17:00.500Z,34.335,140.018,37.1,4.3,73 km S of Tateyama  Japan
2008-07-22T20:15:31.000Z,37.485,142.613,10,3.7,142 km E of Namie  Japan
2008-07-23T01:49:45.200Z,37.533,143.123,10,4.1,187 km E of Namie  Japan
2008-07-23T03:54:24.350Z,38.996,140.86,9.5,4.3,25 km WNW of Ichinoseki  Japan
2008-07-23T05:07:29.030Z,41.271,140.498,130.9,3.3,51 km NNE of Shimokizukuri  Japan
2008-07-23T15:26:19.950Z,39.802,141.464,108,6.8,29 km ENE of Morioka  Japan
2008-07-23T18:04:44.540Z,41.615,142.102,62.8,4.3,82 km ENE of Mutsu  Japan
2008-07-23T22:10:51.730Z,37.435,143.464,35,3.7,218 km E of Namie  Japan
2008-07-24T02:27:53.960Z,39.62,141.522,111.9,5.2,33 km ESE of Morioka  Japan
2008-07-24T20:48:05.540Z,38.888,140.796,47.4,4,29 km W of Ichinoseki  Japan
2008-07-25T00:34:05.640Z,37.59,142.761,10,4.3,156 km E of Namie  Japan
2008-07-25T00:39:23.290Z,37.568,142.644,29.4,4.5,145 km E of Namie  Japan
2008-07-25T07:00:38.740Z,37.43,143.072,27.7,4.3,183 km E of Namie  Japan
2008-07-25T08:59:24.930Z,39.634,142.11,48,3.9,14 km E of Miyako  Japan
2008-07-26T01:07:42.380Z,37.617,141.888,44.3,4.1,79 km E of Namie  Japan
2008-07-27T02:05:37.740Z,39.36,140.294,133,3,19 km WSW of ?magari  Japan
2008-07-28T15:55:19.550Z,38.958,140.848,41.3,4,25 km W of Ichinoseki  Japan
2008-07-29T07:27:32.970Z,39.062,140.861,9.7,4,24 km WSW of Mizusawa  Japan
2008-07-29T07:35:53.070Z,39.062,140.863,9.7,4.4,24 km WSW of Mizusawa  Japan
2008-07-29T23:15:55.180Z,39.101,140.814,21.3,4.1,27 km W of Mizusawa  Japan
2008-07-30T01:15:02.010Z,38.83,140.826,5.1,4.2,28 km WSW of Ichinoseki  Japan
2008-07-30T01:34:36.520Z,34.406,140.441,74.6,4.2,82 km SSE of Kamogawa  Japan
2008-07-30T06:01:47.560Z,36.209,141.783,58,3.5,100 km ENE of Hasaki  Japan
2008-07-31T04:54:39.830Z,38.513,142.402,31,4.2,85 km SE of ?funato  Japan
2008-07-31T05:31:52.750Z,39.167,142.382,31,3.8,46 km ESE of Kamaishi  Japan
2008-08-02T15:50:37.150Z,35.325,140.916,47.2,4.2,45 km S of Hasaki  Japan
2008-08-04T10:57:26.140Z,42.329,144.69,36.6,4.1,76 km SSE of Kushiro  Japan
2008-08-05T08:10:49.890Z,42.274,144.899,28.2,4.2,88 km SSE of Kushiro  Japan
2008-08-05T14:38:14.360Z,37.482,143.233,35,4.3,197 km E of Namie  Japan
2008-08-06T13:16:43.120Z,39.207,140.524,10,4,4 km NNE of Yuzawa  Japan
2008-08-06T21:12:53.280Z,35.487,140.903,36.3,4.4,28 km SSE of Hasaki  Japan
2008-08-06T22:38:52.730Z,35.624,141.647,55.7,4.3,74 km E of Hasaki  Japan
2008-08-07T03:03:04.670Z,42.006,142.596,61.5,3.3,41 km SSE of Shizunai-furukawach?  Japan
2008-08-07T08:59:47.570Z,35.525,141.003,40,3.2,27 km SSE of Hasaki  Japan
2008-08-07T12:29:28.860Z,37.45,143.189,50,3.6,193 km E of Namie  Japan
2008-08-08T03:57:15.080Z,36.021,139.347,68.3,4.4,8 km NNW of Sakado  Japan
2008-08-08T15:53:09.940Z,41.171,142.189,39,5.4,82 km E of Mutsu  Japan
2008-08-09T00:54:36.130Z,42.116,142.414,54.8,4.4,24 km S of Shizunai-furukawach?  Japan
2008-08-09T14:21:18.570Z,41.43,142.401,78.6,3.6,100 km E of Mutsu  Japan
2008-08-13T01:45:11.280Z,36.419,140.64,60.9,4.2,8 km SE of Funaishikawa  Japan
2008-08-13T12:18:57.760Z,38.778,141.613,73.2,4.5,33 km SSW of ?funato  Japan
2008-08-14T05:34:17.170Z,40.034,144.099,33,3.8,189 km ENE of Miyako  Japan
2008-08-14T09:04:42.120Z,41.107,141.108,120.5,4.2,22 km SSW of Mutsu  Japan
2008-08-15T15:04:42.620Z,35.827,141.101,33.1,4.4,26 km ENE of Hasaki  Japan
2008-08-16T08:20:31.320Z,40.504,141.439,89.3,4.2,5 km W of Hachinohe  Japan
2008-08-19T09:38:04.880Z,36.77,141.726,50.2,3.9,81 km ESE of Iwaki  Japan
2008-08-20T05:28:03.430Z,38.947,142.528,29.6,4.2,67 km ESE of Kamaishi  Japan
2008-08-20T06:13:29.220Z,36.067,139.737,52.1,4.4,1 km ESE of Satte  Japan
2008-08-20T18:27:43.870Z,39.39,140.912,102.5,3.4,17 km W of Hanamaki  Japan
2008-08-20T23:56:44.780Z,37.783,141.933,49.9,4.1,88 km ENE of Namie  Japan
2008-08-22T00:25:47.180Z,34.898,139.962,7.9,4.3,12 km SE of Tateyama  Japan
2008-08-22T05:09:10.730Z,37.61,143.171,10,4.4,187 km ESE of Ishinomaki  Japan
2008-08-22T06:02:39.700Z,39.135,140.933,9.7,4,17 km W of Mizusawa  Japan
2008-08-22T10:59:50.120Z,36.463,140.401,51.5,5.2,9 km S of ?miya  Japan
2008-08-24T16:32:35.270Z,41.862,141.134,117.6,3.7,34 km ENE of Hakodate  Japan
2008-08-25T08:53:06.550Z,36.387,138.033,188.5,4.4,14 km ENE of Hotaka  Japan
2008-08-25T10:35:00.030Z,39.146,140.928,9.6,3.2,17 km W of Mizusawa  Japan
2008-08-25T11:57:43.430Z,39.146,140.929,9.8,3.9,17 km W of Mizusawa  Japan
2008-08-25T23:39:38.320Z,35.576,140.072,75.6,4.3,4 km WSW of Chiba  Japan
2008-08-26T06:16:06.650Z,36.982,140.476,108.7,4,18 km S of Ishikawa  Japan
2008-08-27T00:14:01.430Z,41.543,142.054,70.5,4.3,75 km ENE of Mutsu  Japan
2008-08-28T02:38:01.080Z,36.925,141.775,38.2,3.5,80 km E of Iwaki  Japan
2008-08-28T08:31:42.660Z,36.077,141.224,35,4.4,51 km NE of Hasaki  Japan
2008-08-28T11:58:52.670Z,39.041,140.898,7.2,3.2,22 km WSW of Mizusawa  Japan
2008-08-29T16:06:21.430Z,38.263,141.611,35,3.2,32 km ESE of Ishinomaki  Japan
2008-08-29T19:54:46.340Z,37.798,142.537,10,4.2,128 km ESE of Ishinomaki  Japan
2008-08-29T19:55:38.950Z,37.673,142.336,33.3,4.3,119 km E of Namie  Japan
2008-08-29T20:04:47.570Z,37.766,142.332,30.5,4.4,115 km SE of Ishinomaki  Japan
2008-08-29T20:13:25.910Z,37.917,142.625,35,4.4,128 km ESE of Ishinomaki  Japan
2008-08-30T20:15:42.240Z,36.28,138.736,131.9,4.3,14 km W of Tomioka  Japan
2008-08-31T05:04:21.600Z,39.136,142.897,26.1,3.7,89 km ESE of Yamada  Japan
2008-09-01T04:43:01.470Z,37.97,142.553,35,4.1,off the east coast of Honshu  Japan
2008-09-01T05:41:16.690Z,42.598,141.708,128.1,4.4,9 km ESE of Tomakomai  Japan
2008-09-01T10:46:15.290Z,41.768,144.044,47.9,4.4,136 km SSW of Kushiro  Japan
2008-09-02T08:17:00.870Z,42.78,142.681,93.9,4.3,45 km WSW of Obihiro  Japan
2008-09-02T09:35:15.730Z,39.074,140.827,30.8,4.2,27 km WSW of Mizusawa  Japan
2008-09-04T12:43:44.700Z,36.978,141.652,50,4.2,68 km E of Iwaki  Japan
2008-09-06T06:20:43.160Z,41.774,141.703,77.2,4.2,67 km NE of Mutsu  Japan
2008-09-06T07:05:05.520Z,42.569,141.292,121.1,4.3,5 km WNW of Shiraoi  Japan
2008-09-06T07:29:14.370Z,35.337,140.963,10,4.6,45 km SSE of Hasaki  Japan
2008-09-07T10:03:39.390Z,42.305,143.018,49.1,4,53 km E of Shizunai-furukawach?  Japan
2008-09-08T00:25:49.390Z,36.406,140.96,58.2,4.1,35 km SE of Hitachi  Japan
2008-09-09T23:57:18.690Z,40.24,141.959,87.1,4.3,48 km SE of Hachinohe  Japan
2008-09-10T00:24:15.010Z,37.767,142.266,39.9,3.9,111 km SE of Ishinomaki  Japan
2008-09-10T02:28:20.270Z,37.88,142.75,35,3.7,140 km ESE of Ishinomaki  Japan
2008-09-10T23:38:30.130Z,38.605,141.796,38.4,3.9,48 km ENE of Ishinomaki  Japan
2008-09-11T00:20:50.920Z,41.892,143.754,25,6.8,122 km SSE of Obihiro  Japan
2008-09-11T00:32:48.360Z,41.753,143.882,35.3,5.3,140 km SSE of Obihiro  Japan
2008-09-11T01:08:10.130Z,41.678,144.079,29.6,5,146 km S of Kushiro  Japan
2008-09-11T01:24:49.180Z,41.707,144.272,26.3,4.5,141 km S of Kushiro  Japan
2008-09-11T01:31:59.630Z,41.649,144.157,35,3.5,148 km S of Kushiro  Japan
2008-09-11T03:14:01.700Z,36.467,141.075,38.4,4.6,40 km ESE of Hitachi  Japan
2008-09-11T04:00:59.560Z,41.794,144.132,23.9,4.8,132 km S of Kushiro  Japan
2008-09-11T04:57:02.330Z,41.722,144.159,25.7,4.7,140 km S of Kushiro  Japan
2008-09-11T05:03:13.500Z,41.809,144.044,34.3,4,132 km SSW of Kushiro  Japan
2008-09-11T05:29:48.760Z,41.7,144.351,25.2,3.6,141 km S of Kushiro  Japan
2008-09-11T05:44:09.100Z,41.726,144.227,30.6,3.9,139 km S of Kushiro  Japan
2008-09-11T06:36:50.570Z,41.691,144.302,26.8,3.6,Hokkaido  Japan region
2008-09-11T08:51:05.200Z,41.649,144.274,29.4,3.5,147 km S of Kushiro  Japan
2008-09-11T10:07:47.590Z,41.754,144.278,33.6,3.9,Hokkaido  Japan region
2008-09-11T10:53:23.350Z,41.766,144.272,33.1,3.9,134 km S of Kushiro  Japan
2008-09-11T16:03:49.620Z,40.687,142.934,64.1,4.2,123 km E of Hachinohe  Japan
2008-09-11T22:34:45.680Z,42.42,144.549,41.2,5,63 km SSE of Kushiro  Japan
2008-09-12T00:39:57.130Z,42.371,144.649,48.9,4.1,70 km SSE of Kushiro  Japan
2008-09-12T08:09:00.020Z,36.39,140.167,103.7,4.1,7 km NE of Iwase  Japan
2008-09-12T21:05:18.630Z,34.716,141.031,53.3,4.3,80 km SE of Katsuura  Japan
2008-09-14T16:05:55.190Z,38.896,140.794,49.2,4.3,29 km W of Ichinoseki  Japan
2008-09-14T16:25:12.900Z,41.752,144.513,12.3,3.8,136 km S of Kushiro  Japan
2008-09-15T07:53:01.640Z,41.715,144.069,29.9,4.9,142 km S of Kushiro  Japan
2008-09-15T08:02:47.170Z,41.664,144.138,36.7,4.4,146 km S of Kushiro  Japan
2008-09-15T23:07:48.630Z,38.039,142.494,37.6,4.3,112 km ESE of Ishinomaki  Japan
2008-09-16T16:20:02.700Z,42.563,143.629,51.3,3.8,52 km SE of Obihiro  Japan
2008-09-16T18:38:34.330Z,41.834,145.539,28.9,4,158 km SE of Kushiro  Japan
2008-09-17T01:47:19.930Z,41.76,143.927,36.2,4.1,139 km SSW of Kushiro  Japan
2008-09-18T13:53:35.570Z,41.722,144.218,21.1,4.2,139 km S of Kushiro  Japan
2008-09-19T00:58:24.930Z,41.801,144.442,35,3.7,130 km S of Kushiro  Japan
2008-09-19T21:19:13.940Z,41.803,142.985,48.6,3.9,78 km SE of Shizunai-furukawach?  Japan
2008-09-20T09:33:21.280Z,41.74,144.201,27,3.6,137 km S of Kushiro  Japan
2008-09-20T22:17:11.350Z,35.616,140.062,70.8,4.7,5 km WNW of Chiba  Japan
2008-09-21T05:15:29.450Z,37.14,141.626,43.1,3.8,66 km E of Iwaki  Japan
2008-09-22T07:31:59.170Z,41.578,140.45,149,5.6,31 km SSW of Kamiiso  Japan
2008-09-22T20:43:37.640Z,36.687,141.414,35,4.4,60 km E of Kitaibaraki  Japan
2008-09-23T13:26:53.210Z,38.727,142.237,42.4,4.3,59 km SE of ?funato  Japan
2008-09-23T23:43:49.050Z,39.037,141.535,71.9,4.3,16 km WSW of ?funato  Japan
2008-09-25T00:36:24.310Z,41.913,143.924,35,3.8,123 km SSW of Kushiro  Japan
2008-09-25T01:36:44.150Z,36.456,140.595,55.4,4,2 km ESE of Funaishikawa  Japan
2008-09-25T03:31:23.580Z,40.022,144.07,35,4.3,186 km ENE of Miyako  Japan
2008-09-25T06:04:57.600Z,38.875,140.861,5.5,4.2,24 km W of Ichinoseki  Japan
2008-09-25T15:06:42.350Z,36.77,142.183,13.5,4.8,119 km ESE of Iwaki  Japan
2008-09-25T16:38:18.280Z,36.712,142.304,16.2,4.2,132 km ESE of Iwaki  Japan
2008-09-26T16:53:26.860Z,40.492,142.799,39.3,5,110 km E of Hachinohe  Japan
2008-09-27T23:42:33.880Z,36.342,141.08,54,3.7,44 km E of ?arai  Japan
2008-09-28T02:20:45.970Z,39.038,141.211,10,3.5,12 km SSE of Mizusawa  Japan
2008-09-28T16:24:42.150Z,41.887,144.05,35.7,3.9,123 km SSW of Kushiro  Japan
2008-09-28T16:36:57.030Z,36.706,142.338,27.6,4.1,135 km ESE of Iwaki  Japan
2008-09-28T19:33:43.790Z,40.712,145.294,46.1,4.3,262 km SSE of Kushiro  Japan
2008-09-30T03:25:44.370Z,37.468,145.559,33.3,4,off the east coast of Honshu  Japan
2008-10-02T01:41:17.500Z,41.449,142.299,72.6,3.4,92 km E of Mutsu  Japan
2008-10-02T21:07:35.630Z,37.705,142.722,12.1,4,147 km ESE of Ishinomaki  Japan
2008-10-03T19:22:58.280Z,41.973,142.374,73.5,4.3,40 km S of Shizunai-furukawach?  Japan
2008-10-05T01:54:07.080Z,42.009,142.248,56.9,4.1,37 km SSW of Shizunai-furukawach?  Japan
2008-10-05T05:19:49.150Z,34.323,140.331,77,3.1,84 km SSE of Tateyama  Japan
2008-10-06T19:54:17.600Z,41.188,142.227,63.3,4.3,85 km E of Mutsu  Japan
2008-10-07T06:22:32.870Z,39.509,141.323,119.3,3.6,22 km NE of Hanamaki  Japan
2008-10-08T06:07:48.520Z,35.499,140.073,43.6,4.9,2 km SSW of Ichihara  Japan
2008-10-08T09:07:21.560Z,39.067,140.921,8.2,3.5,19 km WSW of Mizusawa  Japan
2008-10-08T17:52:45.120Z,41.151,142.285,57.9,4.5,90 km E of Mutsu  Japan
2008-10-09T05:58:25.090Z,37.225,142.711,17,3.7,154 km E of Namie  Japan
2008-10-09T14:32:41.600Z,40.027,144.152,7.4,4.4,193 km ENE of Miyako  Japan
2008-10-10T19:27:34.300Z,41.473,141.93,67.4,4.5,63 km ENE of Mutsu  Japan
2008-10-11T09:32:16.350Z,34.316,141.766,32.1,3.3,161 km SE of Katsuura  Japan
2008-10-12T01:04:42.020Z,35.43,140.421,29.7,4,11 km E of Mobara  Japan
2008-10-12T22:14:00.750Z,37.294,141.829,35,4.3,76 km ESE of Namie  Japan
2008-10-14T03:37:46.160Z,35.399,140.329,26.9,4.2,4 km SE of Mobara  Japan
2008-10-16T00:23:18.680Z,35.428,140.272,30.4,4.4,2 km W of Mobara  Japan
2008-10-16T11:49:29.800Z,42.617,142.669,110.2,4.2,40 km NE of Shizunai-furukawach?  Japan
2008-10-17T00:50:39.400Z,36.395,141.332,65.8,4.2,65 km ESE of Hitachi  Japan
2008-10-17T05:34:30.590Z,42.681,143.139,105.7,4.4,26 km SSW of Obihiro  Japan
2008-10-18T03:49:37.690Z,39.404,143.5,16,4.1,133 km E of Yamada  Japan
2008-10-18T10:38:26.400Z,37.915,141.3,80.7,3.8,41 km ESE of Watari  Japan
2008-10-19T22:29:19.870Z,39.43,143.627,49.7,4.1,144 km E of Yamada  Japan
2008-10-20T00:29:24.880Z,39.223,143.389,35,4.3,off the east coast of Honshu  Japan
2008-10-20T01:34:12.730Z,39.322,143.403,36.3,4.6,126 km E of Yamada  Japan
2008-10-20T03:33:20.980Z,39.407,143.404,35.1,4.4,125 km E of Yamada  Japan
2008-10-20T04:18:09.350Z,39.351,143.46,42.2,4.3,130 km E of Yamada  Japan
2008-10-20T04:49:11.430Z,39.383,143.313,52.9,4.2,117 km E of Yamada  Japan
2008-10-20T21:57:25.580Z,36.688,141.337,41.9,4.1,53 km ESE of Kitaibaraki  Japan
2008-10-22T11:06:14.290Z,36.911,141.234,51.7,3.8,34 km ESE of Iwaki  Japan
2008-10-22T22:47:04.850Z,42.296,141.188,134.7,3.9,16 km E of Muroran  Japan
2008-10-23T01:20:04.940Z,41.631,143.722,35,4,136 km SE of Shizunai-furukawach?  Japan
2008-10-23T17:12:58.140Z,35.744,140.729,45,4.2,near the east coast of Honshu  Japan
2008-10-23T19:10:48.580Z,37.469,141.615,52.1,4.3,54 km E of Namie  Japan
2008-10-24T10:27:32.170Z,36.672,141.328,46.9,3.4,53 km ESE of Kitaibaraki  Japan
2008-10-24T19:56:11.030Z,35.964,141.586,35.5,4.5,72 km ENE of Hasaki  Japan
2008-10-24T23:05:04.520Z,42.744,142.73,126.3,3.9,43 km WSW of Obihiro  Japan
2008-10-25T02:16:41.610Z,36.228,141.067,35,4,44 km ESE of ?arai  Japan
2008-10-25T03:09:25.270Z,35.859,141.572,28.3,3.7,68 km ENE of Hasaki  Japan
2008-10-25T06:01:37.700Z,35.953,141.624,24.7,5,75 km ENE of Hasaki  Japan
2008-10-25T15:29:53.270Z,38.705,140.694,21.1,4.2,27 km WNW of Furukawa  Japan
2008-10-25T21:35:35.940Z,38.62,141.903,47.3,3.5,52 km SSE of ?funato  Japan
2008-10-26T21:55:44.800Z,39.378,143.371,50.1,4.3,122 km E of Yamada  Japan
2008-10-27T10:48:44.410Z,41.914,144.814,25,4.4,123 km SSE of Kushiro  Japan
2008-10-27T12:12:04.800Z,42.034,142.604,61.6,3.4,Hokkaido  Japan region
2008-10-27T22:53:13.530Z,39.107,140.86,10.7,3.7,23 km W of Mizusawa  Japan
2008-10-27T23:59:31.880Z,35.73,140.217,65.1,4,2 km NW of Sakura  Japan
2008-10-28T16:52:00.970Z,35.839,140.202,62.6,4,6 km SSE of Ry?gasaki  Japan
2008-10-29T15:48:40.400Z,38.09,141.638,83.5,5.1,46 km SE of Ishinomaki  Japan
2008-10-30T19:18:36.850Z,42.425,144.507,24.8,4.3,62 km S of Kushiro  Japan
2008-10-30T19:35:23.860Z,42.279,144.574,32.8,4,79 km SSE of Kushiro  Japan
2008-10-31T14:06:07.160Z,38.816,141.592,73.9,3.2,30 km SSW of ?funato  Japan
2008-11-01T00:43:36.040Z,41.875,140.132,177,3.9,43 km W of Kamiiso  Japan
2008-11-01T00:57:07.250Z,35.672,141.168,37.7,4,31 km ESE of Hasaki  Japan
2008-11-01T06:22:31.420Z,34.33,140.652,55.8,4.4,near the east coast of Honshu  Japan
2008-11-01T21:46:30.120Z,36.636,141.648,20.9,4.3,82 km ESE of Kitaibaraki  Japan
2008-11-03T19:06:39.860Z,39.063,140.818,40.2,4.7,eastern Honshu  Japan
2008-11-04T08:32:31.370Z,35.258,141.269,27.2,4.2,65 km SE of Hasaki  Japan
2008-11-04T08:40:12.470Z,35.247,141.24,44.5,4.5,65 km SE of Hasaki  Japan
2008-11-05T04:10:32.250Z,36.014,140.033,76.7,3.5,4 km E of Mitsukaid?  Japan
2008-11-07T04:28:24.600Z,37.169,142.418,37.5,3.8,130 km ESE of Namie  Japan
2008-11-08T10:22:29.720Z,38.867,140.724,6,3.8,35 km W of Ichinoseki  Japan
2008-11-09T13:49:48.980Z,38.703,140.884,42.5,3.4,15 km NNW of Furukawa  Japan
2008-11-09T15:49:32.140Z,38.825,141.726,84.6,3.9,27 km S of ?funato  Japan
2008-11-09T16:45:00.190Z,36.696,141.401,43.2,3.9,59 km E of Kitaibaraki  Japan
2008-11-12T04:39:53.000Z,38.88,140.604,48.3,4.5,29 km ENE of Shinj?  Japan
2008-11-14T19:14:54.580Z,42.445,143.123,49,4.2,52 km S of Obihiro  Japan
2008-11-16T01:49:53.350Z,41.488,143.353,50.8,4.3,124 km SE of Shizunai-furukawach?  Japan
2008-11-16T05:11:30.340Z,38.978,142.305,53.2,3.6,50 km SE of Kamaishi  Japan
2008-11-17T01:56:24.830Z,37.645,142.568,35,3.9,139 km E of Namie  Japan
2008-11-17T04:03:07.090Z,36.452,142.37,10.6,4,148 km ESE of Iwaki  Japan
2008-11-17T04:23:39.120Z,39.89,143.555,32.8,3.9,140 km E of Miyako  Japan
2008-11-17T04:55:15.620Z,36.364,142.17,35,3.1,135 km ESE of Kitaibaraki  Japan
2008-11-17T08:26:58.040Z,38.007,142.668,30,4.1,128 km ESE of Ishinomaki  Japan
2008-11-17T10:09:54.220Z,40.844,142.377,79.5,4.4,83 km ENE of Hachinohe  Japan
2008-11-17T16:54:14.220Z,41.654,144.176,47.8,4.3,147 km S of Kushiro  Japan
2008-11-18T00:01:14.090Z,36.21,137.447,245.6,3.7,19 km ENE of Takayama  Japan
2008-11-19T18:44:49.960Z,36.039,141.617,35.1,4.1,78 km ENE of Hasaki  Japan
2008-11-19T19:25:42.690Z,35.972,141.567,34.8,5,71 km ENE of Hasaki  Japan
2008-11-20T05:17:07.750Z,34.894,140.173,45.6,3.2,23 km SSE of Kamogawa  Japan
2008-11-20T06:00:21.460Z,42.664,142.796,92.2,3.2,43 km SW of Obihiro  Japan
2008-11-20T11:58:30.230Z,35.976,141.62,35.1,4.3,75 km ENE of Hasaki  Japan
2008-11-21T10:10:19.340Z,36.25,140.48,51.8,4.1,6 km ESE of Okunoya  Japan
2008-11-21T21:27:14.090Z,38.651,138.042,40.6,4,72 km NNW of Ry?tsu-minato  Japan
2008-11-22T12:13:32.340Z,35.983,140.226,41.2,4.2,6 km SSE of Ami  Japan
2008-11-24T22:59:58.450Z,35.849,141.485,28.8,4.2,60 km ENE of Hasaki  Japan
2008-11-28T01:13:35.330Z,37.947,141.843,56.7,4.2,70 km SE of Ishinomaki  Japan
2008-11-28T20:18:32.390Z,41.81,143.965,10,4.3,133 km SSW of Kushiro  Japan
2008-12-01T03:47:07.060Z,36.368,143.393,36.8,4.2,236 km ESE of Iwaki  Japan
2008-12-03T08:52:09.740Z,39.537,144.97,10,4,259 km E of Yamada  Japan
2008-12-03T21:03:04.240Z,41.679,142.963,40.8,4,87 km SE of Shizunai-furukawach?  Japan
2008-12-03T23:16:54.870Z,38.589,142.878,14,5.8,114 km ESE of ?funato  Japan
2008-12-04T01:42:24.080Z,38.559,143.288,35.8,4.2,146 km ESE of Kamaishi  Japan
2008-12-04T03:10:55.000Z,38.567,142.89,16,5.3,116 km ESE of ?funato  Japan
2008-12-04T08:29:38.830Z,37.545,141.37,48.5,4.2,33 km ENE of Namie  Japan
2008-12-04T10:13:45.430Z,38.463,142.157,31.7,3.8,74 km E of Ishinomaki  Japan
2008-12-04T18:42:02.270Z,38.557,143.093,10,4.1,132 km ESE of Ōfunato  Japan
2008-12-05T20:03:11.110Z,38.529,143.003,34.3,5.5,126 km ESE of ?funato  Japan
2008-12-05T20:20:30.480Z,38.543,143.205,30.6,4.2,141 km SE of Kamaishi  Japan
2008-12-06T03:28:27.590Z,38.269,143.52,10,3.7,180 km ESE of ?funato  Japan
2008-12-06T03:31:16.370Z,41.248,142.546,53.8,4,111 km E of Mutsu  Japan
2008-12-06T17:21:28.040Z,41.847,140.571,126,3.9,7 km WNW of Kamiiso  Japan
2008-12-06T20:09:03.620Z,38.756,143.33,10,4,139 km ESE of Kamaishi  Japan
2008-12-06T21:02:46.630Z,36.743,141.424,35.8,4.2,59 km SE of Iwaki  Japan
2008-12-06T21:38:04.320Z,38.046,140.996,35,4.1,12 km E of Watari  Japan
2008-12-06T22:31:58.070Z,38.465,141.173,39.8,4,5 km NW of Yamoto  Japan
2008-12-06T23:28:41.390Z,36.668,141.611,46.8,4.1,77 km ESE of Iwaki  Japan
2008-12-07T20:39:35.910Z,38.588,143.114,37.4,4.2,132 km SE of Kamaishi  Japan
2008-12-07T21:50:24.200Z,40.883,142.196,78.2,4.1,71 km ENE of Misawa  Japan
2008-12-08T07:43:39.800Z,38.548,143.169,8.9,4.2,138 km SE of Kamaishi  Japan
2008-12-08T21:16:52.640Z,36.861,139.915,108.5,3.9,6 km NNW of Yaita  Japan
2008-12-09T09:35:41.560Z,36.385,141.033,47.1,3.4,41 km E of ?arai  Japan
2008-12-09T10:09:09.480Z,38.753,140.786,4,3.3,24 km NW of Furukawa  Japan
2008-12-11T06:22:36.930Z,38.632,143.246,40,4,139 km ESE of Kamaishi  Japan
2008-12-12T03:33:19.440Z,41.696,144.161,36.7,4.3,143 km S of Kushiro  Japan
2008-12-12T05:21:07.750Z,42.358,141.149,122.7,4.7,14 km ENE of Muroran  Japan
2008-12-13T07:20:51.270Z,38.473,143.166,37.2,4.7,142 km ESE of ?funato  Japan
2008-12-13T08:23:41.760Z,42.648,142.121,137.5,4.5,40 km NNW of Shizunai-furukawach?  Japan
2008-12-13T15:04:01.320Z,34.068,141.764,29.6,3.2,178 km SE of Katsuura  Japan
2008-12-14T10:25:41.040Z,36.378,141.049,44.9,4.6,42 km E of ?arai  Japan
2008-12-14T14:34:32.750Z,37.179,142.248,24.7,4,115 km ESE of Namie  Japan
2008-12-14T19:24:04.640Z,37.115,142.152,15.3,4,110 km ESE of Namie  Japan
2008-12-14T20:29:31.650Z,39.082,144.504,33.2,5.2,224 km ESE of Yamada  Japan
2008-12-15T09:24:21.390Z,38.943,140.899,7.8,3.4,20 km W of Ichinoseki  Japan
2008-12-15T12:14:48.590Z,37.848,139.681,0,4.3,27 km NW of Kitakata  Japan
2008-12-17T13:10:43.680Z,40.126,142.466,61.7,4,69 km NE of Miyako  Japan
2008-12-17T14:29:15.050Z,37.187,142.341,36.7,4.3,123 km ESE of Namie  Japan
2008-12-17T19:10:04.490Z,41.327,141.876,81.3,3.9,Hokkaido  Japan region
2008-12-17T20:43:37.050Z,39.272,143.022,8.3,4.3,94 km ESE of Yamada  Japan
2008-12-18T06:47:13.620Z,38.429,143.002,34.9,5.3,132 km ESE of ?funato  Japan
2008-12-19T06:53:01.370Z,40.987,142.014,77.1,4.3,62 km ENE of Misawa  Japan
2008-12-20T04:41:38.900Z,40.895,142.188,74.9,4.4,71 km ENE of Misawa  Japan
